source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity
4421436593760595968,229.2069009309534,1.5616942425868692,0.8339129583128987,-2.8782480432683264,-11.47692534544757,17.383699417114258,1.6237258911132812,
4421436628120334464,229.18532597852538,1.5619063033067673,0.25861523183591234,-5.671152099924988,-5.040364530690773,17.59901237487793,0.8288002014160156,
4421436666777076992,229.19283305121422,1.5738419444115257,1.1704498623119952,-17.175777648054353,-27.897937497089785,17.162137985229492,1.5648994445800781,
4421436735496510464,229.15713506049903,1.5634588175519042,0.4082209087290505,-1.7468124667792373,1.1160667444391756,15.196710586547852,0.9114551544189453,
4421436735496553984,229.16089727767633,1.561496537640313,0.7082084018939363,-14.59398864865637,-2.1680246508008696,15.73156452178955,0.9484691619873047,
4421436735496554240,229.1595624520383,1.5659376859132106,0.43317488443499025,-3.8196015610882093,-0.93724156643997,14.979170799255371,0.6066703796386719,
4421436838575725952,229.1677488853595,1.5742537517453572,0.3848448349743028,-3.566419075759023,-3.060654148919828,16.500852584838867,0.8019237518310547,
4421436907295246464,229.1632587997722,1.5793024070451875,0.48685533162851474,-13.700559047066037,1.1981228456214408,15.562385559082031,0.8569955825805664,
4421437006077472384,229.22469741426485,1.5866541610098974,0.13535776044066364,-7.229871928330516,-5.880212903696236,17.060579299926758,0.8489418029785156,
4421437010374460544,229.22840183599908,1.5932514258666604,8.890396623335207,15.9553855708218,1.735855609405321,15.874418258666992,2.6592893600463867,
4421437177876171008,229.23494324166523,1.6000755059039315,0.3434648376285888,-9.239644390877883,-4.43969936633388,17.494714736938477,0.7802829742431641,
4421437319612107520,229.1859020351867,1.6085313485286725,0.46718580638509705,-9.521659409931424,-11.328134327600806,16.39528465270996,0.9256820678710938,
4421437422689200640,229.2385242856414,1.6226832657791774,0.9220195961975326,-1.679793828454636,2.1394695603171363,16.569364547729492,1.1387605667114258,
4421437422691322112,229.22553699881692,1.6200384374229757,1.1307188861128918,0.6517513990708158,1.7195832185797513,13.604657173156738,0.6846141815185547,-11.289970397949219
4421437555833284992,229.32601748968682,1.5837737446779105,0.6666155361260471,-6.161213888425922,-6.096486036340582,16.320390701293945,1.0484485626220703,
4421437624552766848,229.29930553946764,1.593944749239287,0.9929882159024641,-13.271716848952295,-12.325039207637584,17.07244873046875,1.31683349609375,
4421437800648738816,229.29020956216564,1.5934012312032486,0.3136327697339041,-3.6825757404977697,-7.889420567406541,16.708284378051758,0.8229293823242188,
4421437903727704320,229.29176440217333,1.6160257749927764,2.1469073529803504,-18.49905284731899,-4.924382371881228,17.386777877807617,2.167459487915039,
4421437903727704576,229.28705148561696,1.6164718721030453,2.091593352147067,-18.699837184080042,-4.602125376506829,17.631088256835938,2.295024871826172,
4421437972447179648,229.31539761903466,1.6208779165284763,0.8731245503368723,-4.772032760240332,3.664449042598327,15.750839233398438,0.9870710372924805,
4421438006806920064,229.29565532176483,1.6252582744693786,0.8548278344269611,2.4512717231977548,-23.039525721381683,17.494863510131836,1.6204833984375,
4421438243028088832,229.38906453054352,1.6426038658424682,1.8539119540610054,3.1396508579502864,2.7483390375098096,17.085834503173828,2.0073699951171875,
4421438247325084928,229.38485852082752,1.6446482874162118,1.1711868344573437,-8.708096351830212,8.283534514604964,15.890752792358398,1.2468719482421875,
4421438346107302784,229.32829680472716,1.6406553610259969,0.12741980125585756,-1.4245340486035847,-3.068503081042454,16.58343505859375,1.2212696075439453,
4421438517906001920,229.3616202131872,1.65114424589688,0.6942132793669192,-10.054180241866424,-4.645820823514367,16.365449905395508,0.9680395126342773,
4421438552265744512,229.3396105197263,1.6590506552092694,0.9390860780862422,1.7900966509897533,3.9712772030000294,16.97547721862793,1.4655342102050781,
4421438552265748864,229.34072111448313,1.667309143269745,0.3455497060395468,-7.369112993133703,-1.8897073369791106,17.912351608276367,1.0417404174804688,
4421438586625487744,229.34602202203288,1.6683166087615549,1.394951352858982,10.357451870557044,-5.737658417867874,17.375789642333984,1.9928970336914062,
4421438659641950464,229.28024589812185,1.6248626522737764,2.8935787602330234,-55.155219872447155,-30.520053935548532,13.753920555114746,1.1318740844726562,12.832786560058594
4421438998942337024,229.24711486011986,1.6478173648243333,0.2929830191122311,-7.918458764628993,-10.100871952654906,16.874345779418945,0.7601871490478516,
4421439003239288064,229.241251666002,1.6491322750267692,0.54137467044272,-0.037190294028944124,-9.677805986017567,16.68246078491211,0.8712406158447266,
4421439175038026496,229.31273859780796,1.649565359802746,2.52967900417504,-36.91467012043927,6.920320506103156,14.108532905578613,1.1722650527954102,-33.58824920654297
4421439175038026880,229.30715719369056,1.647233484108799,0.27728121527091415,-1.8527075087125193,-1.547630084081357,16.538471221923828,0.8119468688964844,
4421439209397765120,229.31631998631704,1.6526222932286558,0.09528897869464759,-6.717267098446616,-3.542860452456284,15.324654579162598,1.0416383743286133,
4421439243755458816,229.29521937811876,1.654182244856162,2.707813805555307,-6.983994742267647,-6.891582513988199,16.50839614868164,0.8901157379150391,
4421439243757505280,229.2950295610148,1.6540745688650023,,,,17.879135131835938,,
4421439278117243776,229.31116131670083,1.664599698264635,0.854683029033889,-13.097603930644272,-3.0115152971169823,16.624279022216797,1.1878108978271484,
4421439514338317056,229.27760980887172,1.6805068676300021,2.8940041596074924,-35.381517573786894,5.384249742000101,13.82292652130127,1.2342605590820312,-31.373016357421875
4421439514338435072,229.27077089500023,1.6833445956387463,0.5423349997141926,2.3000035070908806,-3.492679805391668,17.525434494018555,1.1245098114013672,
4421439548698055168,229.28327437457406,1.6875730940401328,2.805488026632487,-35.91886386763211,-9.114732928854028,11.545097351074219,0.8949222564697266,4.311997890472412
4421439724793750272,229.12340633439325,1.5789858073881442,0.6167294783611075,-12.122748075414329,-25.563045321593115,16.452316284179688,1.0399084091186523,
4421439793513227136,229.1162322457747,1.5844846838018896,0.8390534061471353,0.4720294001917398,4.275365130652586,17.317861557006836,1.4750118255615234,
4421439926655245312,229.14708984740926,1.6069492760033692,0.35922083822036666,-0.03284300361223898,3.261943645883364,16.305910110473633,0.7953920364379883,
4421440034031396352,229.11291023330955,1.6044127518620142,3.573816858100699,5.313827231530567,19.62435362029859,12.56214427947998,1.0418567657470703,-57.5418815612793
4421440171470350080,229.13781840004347,1.6243769571607538,0.7618093236044743,-4.48791786243535,2.4999844739732273,14.40733528137207,0.7922430038452148,-9.266674995422363
4421440240187753472,229.1358252846903,1.6324393556501002,3.6646777889169595,38.9815532355771,-24.90017679499316,17.916893005371094,2.7730255126953125,
4421440377628823680,229.169570296077,1.6329754420360212,1.252562738758447,-9.15017826106618,-22.263941767658977,17.827543258666992,2.400869369506836,
4421440579490293504,229.1640661634737,1.6370832259948365,0.1668771686464306,-7.992681581693009,-1.4458285878375354,17.8486328125,0.9134922027587891,
4421440613850036992,229.13559791120542,1.6420315012867777,0.4822807955122121,-7.411533497846801,-0.21851331826942694,17.155786514282227,0.9887771606445312,
4421440648209782912,229.1492751198765,1.6557713693509808,1.071643987887462,4.687094443649697,-5.917331940692234,17.935436248779297,1.4600696563720703,
4421440927384595456,229.08420506502546,1.6360972935137035,0.785937847707192,0.8181597194345065,-6.4788641704252425,17.54047966003418,1.5166473388671875,
4421440991807156992,229.11590165372428,1.6396772184411639,0.4247641983066041,-2.9217193240712955,-2.218201180577914,16.956300735473633,0.9304370880126953,
4421441202262503680,229.07068600561746,1.652353006735942,2.0124492863627457,-16.31974189630862,-14.38876750739235,15.065889358520508,1.2330141067504883,
4421441270981979904,229.10111615218474,1.6647776852313034,1.2431970902832166,-12.223478380843321,-8.27639213167212,17.551368713378906,1.586050033569336,
4421441339701457280,229.08448058179226,1.6743260520115417,0.8550590779335793,-9.579078679033964,6.105682215969085,16.504623413085938,1.446610450744629,
4421441747721435520,229.10974261217427,1.6913805501770482,0.268299746501723,-5.576738637625609,-1.7818879171935347,16.766876220703125,0.8194694519042969,
4421441752018359808,229.10439588810286,1.6881034139837194,0.8409582278036803,-12.90763381276409,-19.493773879974096,15.673946380615234,0.897028923034668,
4421441923817050112,229.21987561634106,1.657829222560237,6.675501384733091,-36.72164070028312,44.21355197171886,16.975685119628906,2.5779647827148438,
4421441958176788352,229.2305094856203,1.6617895590086382,0.6932059871516356,-0.13690611539772582,-2.449344133696484,17.207441329956055,1.3675479888916016,
4421441988239580416,229.21557669033692,1.657743462826095,0.25586537073029364,-5.122714149081731,0.34984700871646385,17.529834747314453,1.1960906982421875,
4421442198694957312,229.19746171714107,1.6685712111622728,0.24434452908106757,-4.2635816764785215,-3.9285014194748396,17.174760818481445,0.8054714202880859,
4421442198694957440,229.1907933134377,1.6735686804984973,0.36115888923181433,-2.5136259888461727,-4.185105091868288,15.881062507629395,1.0455694198608398,
4421442370493713280,229.23494860598674,1.7005382666627638,1.5906233806149186,2.214356270683493,-10.581604969815755,14.949105262756348,1.325850486755371,7.636575222015381
4421442400556463872,229.204514836752,1.691033753685918,0.10150278582707575,1.1873756492689787,-13.73948199410132,17.48578643798828,0.7501392364501953,
4421442473572919808,229.27259712883384,1.6890355143726623,0.3278594563817929,0.8258368885921972,-1.1807442984044887,17.047470092773438,0.9470348358154297,
4421442778513605248,229.24252570663276,1.7158595828706582,0.4511688331078007,2.4500003628833205,-0.6361376332010378,16.204055786132812,0.8138542175292969,
4421442847233914368,229.2342250849596,1.728759424184095,0.1314428203053885,-7.025329995513464,-20.237702424096035,17.407350540161133,0.7513980865478516,
4421442915952570240,229.27940641422296,1.734208822840124,1.796572946998834,-4.802799227253491,11.371876646600732,17.004831314086914,2.0031604766845703,
4421442954609272704,229.248114860879,1.7355645031643019,-0.029344021105239954,3.7952445149496334,-8.564820849900364,17.59708595275879,0.9722404479980469,
4421443023326562944,229.167219130828,1.6893457455693386,3.6421345487500467,-1.8309690716167322,-4.196035425693758,15.438576698303223,,
4421443023329129344,229.16692305366652,1.6894729418801664,4.086585092939314,-1.4276553312587499,-2.4119496999488104,14.682955741882324,1.8537378311157227,-12.095198631286621
4421443053391494016,229.19008612566498,1.6924401163223064,0.4071590506486588,-17.65372490084641,-3.246035770433558,17.891828536987305,1.3643569946289062,
4421443229487109248,229.1820828734113,1.7100642722774484,1.8978885712845306,-10.153339192423719,-22.783653968962508,16.629669189453125,2.0207433700561523,
4421443366926063232,229.134439070109,1.7138633252402105,2.9892691720277633,-54.645902456985084,40.24728777359937,17.000905990600586,2.3421621322631836,
4421443401285801344,229.15222757769035,1.7172155195207173,0.23868900647457478,0.8305418836056149,-4.539044641400659,17.134925842285156,0.8472881317138672,
4421443500068126464,229.15776501915693,1.7384750039527066,0.4947034535304935,-13.565146469439707,1.5879718479100542,16.90003204345703,0.9326972961425781,
4421443500068127872,229.16814964379304,1.7398733786306553,0.16832527583954307,-17.970839628117005,7.904211846867135,17.18194007873535,0.7148017883300781,
4421443603148158592,229.23246834215536,1.7281592272522073,0.19327754818429868,-4.892376686189168,-3.7401738954848676,17.441165924072266,0.7380161285400391,
4421443774946041216,229.23185929718485,1.7491486575025714,0.1722811518349955,-1.064681724528607,-13.294898891479278,17.745773315429688,0.7314929962158203,
4421443878025261056,229.2095224346712,1.7539706245317637,1.0028763008583446,9.998668740563108,-14.017500966063917,16.88287353515625,1.4571762084960938,
4421443882322238976,229.2054630185661,1.7581633714978782,1.0802913674066978,10.034927950742016,-13.961627998397397,17.19148063659668,1.8498821258544922,
4421443916681877760,229.17831429323107,1.7554476446409757,1.0409730802497912,-0.3594113428346437,-11.482964891309148,14.299017906188965,0.842778205871582,-85.2610855102539
4421444049823964800,229.2046331459969,1.7725902468811963,1.0563099683100086,-13.88322333879879,4.169634801716357,17.75349998474121,2.109800338745117,
4421444122840322048,229.56971025465714,1.5046734748497428,3.584139203011025,-55.70117376515438,46.63746608168679,16.040390014648438,2.1020545959472656,
4421444221623693824,229.56276838510053,1.5229377601615572,0.1193008908563375,-6.782062139862463,-3.642866851640405,17.540069580078125,1.0210590362548828,
4421444221623694080,229.5669202511519,1.5223536043902324,0.3915738880017451,0.37679630495708416,-5.632202148636849,16.218505859375,0.8609590530395508,
4421444294639013632,229.6096460053422,1.526794322538696,3.614634221329772,-3.5811401458344516,6.224579264240685,14.7504301071167,1.6554431915283203,-17.295278549194336
4421444530860142336,229.56521799885348,1.5398590432768249,0.8376178798053657,-1.2183782072156264,3.7893823818373646,17.877405166625977,1.8461685180664062,
4421444565219884928,229.5842277721646,1.5443863958053201,1.3875570096794843,0.7064311572230797,0.1290764039676096,15.612723350524902,1.3641014099121094,
4421444638236400256,229.5680583584059,1.5501908525721284,0.46821208997879876,-18.04374104297196,-12.948479378649333,16.219831466674805,0.7048501968383789,
4421444672596135808,229.61481782771716,1.5306533615579063,0.3908394494012565,-0.4949633649764973,-8.383726729870359,16.608121871948242,0.8968029022216797,
4421444805738060672,229.64026054980818,1.555382177226928,0.5359269363687519,-0.16916161563960194,-0.23422859370386273,15.399285316467285,0.8753547668457031,
4421444878754567040,229.62838514527655,1.5640656120366714,0.22666338442469328,-4.035321600060976,0.15046826399430643,14.035755157470703,1.1884269714355469,18.78434944152832
4421445389853624832,229.55745251879364,1.5722725273309806,0.5327234646014722,-7.628315192366845,-0.997782881666018,17.869518280029297,1.384542465209961,
4421445389854285824,229.5530058042495,1.5677863856892211,0.5695570921698309,2.9212100063563025,-11.903827916996834,16.55040168762207,0.8673458099365234,
4421445565949343872,229.49020753432958,1.5732877077812981,0.12539362714524716,-7.019791432938497,-6.870808089410694,17.327852249145508,0.7016220092773438,
4421445664731534976,229.53743385435246,1.5765154450478467,0.96427338994893,3.982141188459987,-4.447507041090154,16.722286224365234,1.2824020385742188,
4421445699091279360,229.51002530547927,1.5871231073692305,0.6875272378278758,-2.483076822984903,-4.050792177240291,17.0408935546875,1.3465118408203125,
4421445767810743808,229.5714164354378,1.5678818041061744,0.907953479317082,-5.63191591665101,-11.482937608041953,17.824251174926758,1.799581527709961,
4421445767810748672,229.56510435792626,1.5741840106923173,0.2470353930729435,-1.0591952490572796,-1.3762944835959752,16.495834350585938,0.8540725708007812,
4421445767810749952,229.56760771080457,1.5766305403793353,0.40413414685367993,-7.054476836644259,-2.314000203643703,17.34006690979004,1.1380252838134766,
4421445840827247232,229.55504575073363,1.588376092915833,0.4853521363209985,-1.129075222186322,-1.7977103456204984,17.24266242980957,1.1185035705566406,
4421445840827247488,229.550790823627,1.5874628961688884,0.2518589964306662,-14.865248394366464,-7.854838449133257,15.104211807250977,0.9685029983520508,
4421446253144111872,229.55533214781963,1.6266936367144145,0.5652794886639714,-2.306931992892804,7.161971407643541,16.101472854614258,0.8710155487060547,
4421446321863785344,229.65589074954107,1.5810267571737031,0.9350603942339706,-0.8760886440250606,-2.6015936329009777,15.063467025756836,0.7560043334960938,
4421446390583055872,229.64771398976092,1.5862989523448026,0.20244404898394375,-10.966295193484566,-8.801944423311575,15.593158721923828,0.9943351745605469,
4421446390583262208,229.6477096677982,1.587578692623428,-0.05700059134410033,3.9552276012971443,-9.686042243000255,17.883358001708984,0.7635364532470703,
4421446489365267200,229.69060309407575,1.5967864855141727,0.30179660307938805,1.3433292952820994,-11.596630828621441,17.973922729492188,0.7302036285400391,
4421446489365270400,229.68635910467495,1.6036590385223752,-0.417614503867572,-5.03256793954103,-7.137253598231907,17.99447250366211,0.7046356201171875,
4421446523725006976,229.661951729413,1.6010825857043862,0.7742018441780707,-10.331898785403142,-4.573850194712003,17.702259063720703,1.5554523468017578,
4421446631101225728,229.64950667170888,1.6016557056787037,0.2531616514495617,-8.558941933950106,-9.189782264177795,17.29841423034668,0.7773857116699219,
4421446764243190016,229.67017920733807,1.6226713434960796,0.19305971363614552,4.004756141573999,-9.956837209334184,17.413022994995117,0.9287357330322266,
4421446871619392768,229.7072838459745,1.6157825537252761,2.2128740200060344,-10.025890585761381,-30.844783979661432,13.61239242553711,0.9527473449707031,14.42324161529541
4421446905979131264,229.71654634324491,1.6233377804167937,2.6103071439387726,-1.7361985890152674,-13.272950184286184,16.872926712036133,2.045384407043457,
4421446936041881472,229.6969396789356,1.6223075958509636,0.179668421942092,4.163061408799575,-9.939599975955538,16.836091995239258,0.9938068389892578,
4421447107840588800,229.7233728857127,1.6449851237540367,0.27471449305670753,-6.2622504796064415,-7.241558093005886,17.962839126586914,0.6640758514404297,
4421447180857040256,229.6969016876695,1.6389628675905805,1.3867118314198044,0.12944002993912687,-1.1428238868256462,16.370588302612305,1.725174903869629,
4421447180857040512,229.68777398395764,1.6369893520533139,0.8294566945224507,-4.2060594460725556,-10.463121195643378,16.759122848510742,1.1226310729980469,
4421447283936256256,229.69699971013588,1.650617136690625,1.145010675480915,-15.821655998795604,-9.544022126012987,15.114080429077148,0.9886999130249023,
4421447313999030784,229.7137003550101,1.6646723776398893,0.432245896421388,2.516952501655358,-3.196088557753217,17.0471134185791,0.9803256988525391,
4421447352655734528,229.6928544815985,1.6662021888026788,0.5731308753360637,5.553967408581926,-1.8562004719338945,16.600770950317383,1.014047622680664,
4421447558814165248,229.6335648322441,1.6321164991220356,0.43193251181892217,2.2802421644329285,-3.178324224465723,17.24967384338379,1.0497264862060547,
4421447932474326912,229.6109554629329,1.6733389882462704,5.118960015527953,-31.484561801302796,-0.5030410004854251,17.010498046875,2.8887405395507812,
4421448001193793408,229.66974804412456,1.6558874035520919,0.2681268817343554,-2.2785663774704785,-6.69848569494713,17.18070411682129,0.8954524993896484,
4421448039850504320,229.6468732450717,1.6548521023114207,0.18072126897657434,-0.547615381500052,-2.203848882572045,16.766847610473633,0.7052650451660156,
4421448108569979392,229.68817913057723,1.6679917089656973,0.8383987119062717,-18.69361893806876,-0.5005062670714598,15.751741409301758,1.1061944961547852,
4421448310431458176,229.62503229005216,1.6851936080616934,0.7179917800759464,-35.83216716541571,11.588565882864168,17.703622817993164,1.2278900146484375,
4421448520886843392,229.48324538433351,1.5685841796608346,0.6232093739189332,-7.768503850068263,-1.1938952597844381,15.85440444946289,0.8341341018676758,
4421448727045275392,229.4919664507344,1.6043144524030466,0.36752464377733035,-10.525594677671375,-20.177063045204825,15.522333145141602,0.8501825332641602,
4421448795764754688,229.4541098001668,1.5984048545492735,1.8575358427619522,9.128841918249838,-0.10738899802628407,15.684370040893555,1.7861042022705078,
4421448898843970816,229.4573363713227,1.612791058965164,1.9121037046130769,-94.90460804579763,-28.285942103219377,14.40920639038086,1.1750593185424805,2.914484739303589
4421448933203707392,229.4864393873181,1.6141745271128451,3.408331051740641,16.446365322677426,-2.1463037379551504,17.978605270385742,2.686063766479492,
4421448933204134016,229.48765904628135,1.6142668296170455,0.9806702515884195,-9.053246514400492,-5.6707105244845035,17.60779571533203,1.318979263305664,
4421449444302798720,229.50852983685817,1.6455605923663101,0.6557075875171943,1.833765427291653,-2.3070220679188576,17.3419189453125,0.9747390747070312,
4421449929636126336,229.4334352042996,1.6441604024225458,0.7838846087817232,-10.18084496243629,-1.6907093238938538,16.740510940551758,1.2142086029052734,
4421449963995866752,229.40542235485026,1.6429070532891703,1.1206438493140949,-2.345403136478492,-20.309529990937413,13.592070579528809,0.7900962829589844,50.13164520263672
4421450067075080320,229.45072357952063,1.6586147444250603,1.0538241329794658,-1.409082693753181,-1.8483455662335855,17.159194946289062,1.5582122802734375,
4421450165857310720,229.4850920762285,1.6563083142266615,3.905996318546469,-27.644754769336146,-32.46822649990865,17.86029052734375,2.7962989807128906,
4421450273233509376,229.4880411557171,1.6714226796551173,1.3183580460418995,-7.962193551512578,-9.78389040726035,13.511758804321289,0.8488702774047852,9.367895126342773
4421450341952985600,229.5099449672243,1.6769786219508418,0.06769109531821037,4.08647847190305,-9.903790547579476,14.970848083496094,0.6659450531005859,
4421450445032202240,229.4691042527324,1.6696171536889277,0.5302083998920187,-38.52410620686021,-41.862624480573956,16.123355865478516,0.7275314331054688,
4421450548111420032,229.45928459579443,1.684304383142175,0.3207643309101694,0.9580915276916507,-8.826824064110383,16.984750747680664,0.8758354187011719,
4421450857349054720,229.59403355588788,1.6714325334464046,0.31891052469553655,-32.50149336961525,2.9424533038883007,16.509477615356445,0.6947498321533203,
4421450887411833088,229.6055918196118,1.6814548228756674,0.25009748613341565,3.9835319182271087,-9.840640119989558,17.984010696411133,0.7285671234130859,
4421450960428272000,229.59706002710956,1.6896759050869916,0.5346036858929556,-6.2744752069042145,2.446170511845745,16.582962036132812,1.0866308212280273,
4421450960428466048,229.58922145530985,1.6843385835896723,0.5376656028153818,-13.300200218676991,-0.39623114379117186,15.653618812561035,0.8280029296875,
4421450994788011776,229.5439653952124,1.6691969773166286,1.257307204707348,-1.6389233145361428,-10.097672683778473,14.004021644592285,0.8796529769897461,42.513607025146484
4421451024850780416,229.562156720678,1.6739835728161985,1.4810182199152324,-20.195673702014325,-15.888388926033512,17.957796096801758,2.199739456176758,
4421451097867228928,229.5453700993071,1.692475003673697,0.8491016396019287,-10.345533104642577,-6.69864933667141,15.032857894897461,0.9164400100708008,
4421451235306182912,229.56869376155456,1.7095126763880764,3.1564696912476844,0.9673273459210576,5.756125177986647,12.861741065979004,0.9350032806396484,-31.57379913330078
4421451338385394816,229.5938401787561,1.696991721801659,0.7255766462229597,-16.63483737932344,4.48601670018248,16.198766708374023,0.978245735168457,
4421451407104870016,229.63830211546895,1.7102134327892902,0.8737886869853227,-7.919178739380458,-17.988669264439064,13.982621192932129,0.9626293182373047,-2.078373670578003
4421451407104870528,229.62924889165328,1.7072052851004345,0.09557320535020761,-4.962693634001035,-3.5735159123671747,17.109210968017578,0.9401302337646484,
4421451647623043456,229.59292656866367,1.7262875080476145,0.8995147827245394,5.283099938962273,-4.663800155178671,15.768670082092285,0.988250732421875,
4421451647623043712,229.59349924809115,1.7311434212059496,0.34485403904891915,-4.808283862400653,-4.525958048035342,17.608436584472656,0.9127960205078125,
4421451712045591424,229.6264571844829,1.7325581577878093,0.9846948817620791,3.161239490641316,-10.877524184689563,16.4302921295166,1.3549699783325195,
4421451780765077248,229.62048059955586,1.7446920799569117,0.747036684123379,-21.978111946198787,5.152506782976679,17.512481689453125,1.5742645263671875,
4421451853781474432,229.52813586323109,1.6980525298621445,1.032701939000694,-5.391991961646545,-3.9583748442076048,15.17101001739502,0.9300765991210938,
4421451922500951424,229.52756491077733,1.6994045732958307,1.0133026641899863,-5.032894495411739,-3.5431528458020374,16.20691680908203,1.2887954711914062,
4421451952563605504,229.5475251297484,1.7118758043866689,1.7025932419051242,12.088160994916002,-4.2326217902165855,12.70154094696045,0.851536750793457,-32.54765319824219
4421451956860689152,229.54513974272936,1.7048826312242813,0.7924866826292174,5.77574002608635,-4.403045305460784,16.8441162109375,1.1704578399658203,
4421451956860689664,229.5476050914987,1.7110096805719617,1.6930599727622828,12.21673872356773,-4.252531545752518,12.950401306152344,0.854766845703125,-29.124202728271484
4421452055642971264,229.55590105113168,1.726573484193853,0.6036121838512153,-4.121126082372415,-4.392422559699861,17.884136199951172,1.270395278930664,
4421452055642971776,229.54456685642512,1.7274985659048294,0.09826253838668715,-3.362189872421153,-0.10101783169187104,17.628374099731445,0.8526992797851562,
4421452059939906816,229.54192208119696,1.722683549891375,0.7132452960498837,3.7184908209154477,-8.242605114961258,15.999366760253906,0.9930257797241211,
4421452094299645952,229.50868082177342,1.710041724617404,0.22408954048602736,2.4180412058932417,-9.375349664658028,17.528642654418945,0.7979488372802734,
4421452094299646208,229.5061753449668,1.711093541218444,0.2682023974708814,-9.142497609746451,-2.9751000431262007,16.057666778564453,1.0197381973266602,
4421452163019123584,229.5023789370994,1.7158257119504778,1.370078317183043,-3.389684725106542,3.8346800308085562,14.339055061340332,0.891850471496582,-3.15793776512146
4421452811557246336,229.5833597859991,1.7690989057888389,1.914861846993116,-17.575672278474478,5.4440844267342134,17.782588958740234,2.0516204833984375,
4421452987652824064,229.74026184951626,1.6638376291001877,0.2695946364557276,-4.507830607042919,-0.6842373338869578,17.151206970214844,0.9376430511474609,
4421453022012562560,229.75063220753196,1.671506421857678,1.513237353821903,12.65136972115913,-11.633510822157533,16.695314407348633,1.604872703552246,
4421453056372299648,229.77334718144328,1.6687696460616397,0.372060817093031,-8.783338714666282,0.7729657933699848,16.976959228515625,0.9244155883789062,
4421453228170994816,229.7316412983866,1.683335378038271,0.8527814278365095,0.16413401482962095,-9.11718558099237,14.302816390991211,0.8548803329467773,-46.39079666137695
4421453228170994944,229.7336436685416,1.6858368483311994,0.41577481516746273,-4.797206877464142,-7.724224370995277,16.473865509033203,0.9174613952636719,
4421453292593518592,229.72152712354858,1.681594641815125,0.33396956114557713,-13.923603403290043,-2.353356758659111,17.385942459106445,0.88128662109375,
4421453326953260928,229.74392431890917,1.686674850921806,0.1969519130867322,-4.19884896470295,-5.180792800671135,17.13176155090332,0.8574485778808594,
4421453361313011200,229.75934544865524,1.7013712499906808,0.32628061426847454,-4.148956077196256,-10.769925264006154,17.648807525634766,0.8697586059570312,
4421453498751962112,229.80921616296786,1.6988119727997149,0.29568982674904654,-3.4708089236883204,-2.553065404265919,17.540189743041992,0.795135498046875,
4421453640487853312,229.82704005084543,1.7195094225695773,0.6316366846980804,6.825747572924492,-12.306065690762853,15.148111343383789,0.8258275985717773,
4421453846646288256,229.76820404007472,1.7293489788614373,0.30129812527994587,-2.7508918392215524,2.56521037349861,15.320723533630371,1.0358266830444336,
4421454190243672704,229.72716837576627,1.7140309948231893,0.14361820267089598,1.3163260117549385,-14.165591679185006,15.86676025390625,0.9857883453369141,
4421454220306485120,229.71031770179712,1.7218125736291818,0.2788184474425376,-10.875997367743699,0.4619212239713739,16.521188735961914,0.7874488830566406,
4421454254666230400,229.72210863098627,1.7321526153873765,0.27587989379847266,-10.071644775122556,-20.55487840823499,16.683385848999023,0.7256622314453125,
4421454327682825984,229.68614602665747,1.7159356681231879,3.9749497133598735,-42.62229450397742,-10.739893987178252,14.900867462158203,1.8372306823730469,-41.241825103759766
4421454460824664704,229.71432968209876,1.7380115514086363,0.675209986857573,-0.8479471126572165,-6.58536729331336,17.877037048339844,1.1378498077392578,
4421454705639749248,229.76891665352935,1.7454897883744227,0.5881919584276746,-11.577413188068327,-20.776747061910612,17.43506622314453,0.8000507354736328,
4421454705639749376,229.7635173026075,1.7424409944200525,0.49791896610426534,-3.9767809478862937,-7.5405489751402675,16.78251075744629,0.9222793579101562,
4421454739999486720,229.78711412891286,1.7522184332647996,0.40418404371560485,-0.48672075327523256,-1.5309626329839152,15.383795738220215,0.854670524597168,
4421454838781791104,229.72194597827308,1.7431078522427264,0.8041449308003991,-6.723271762596095,-2.0833356865487165,16.012826919555664,1.0228586196899414,
4421454843078704640,229.72985743134547,1.744353425633523,0.8077891235583984,-10.828820743837909,-1.8751273365782997,15.721951484680176,0.9478178024291992,
4421454911798181888,229.7171415344247,1.7479475082524423,0.2299787351442174,-4.915744353606958,-7.406057074209953,17.294963836669922,0.8070240020751953,
4421455186674005504,229.81768223669792,1.7356786779175777,0.8335262992497025,4.833434447942542,-6.895566820424046,17.56517791748047,1.4552078247070312,
4421455186676081664,229.81714971381797,1.7356942451649864,0.8538664032771213,4.7523774975584505,-6.976447461420854,17.595849990844727,1.5962791442871094,
4421455255393477248,229.85967069381857,1.7406936619837785,0.65007114275474,-8.993821481683575,-10.588589651893162,17.161211013793945,0.8498439788818359,
4421455358474773376,229.8560784238621,1.7577399017505742,0.9168135163473404,-19.223373455885543,2.5881153069230134,17.54287338256836,1.4282417297363281,
4421455427192177024,229.8277267781442,1.751303023374536,1.0002605650346794,-7.907984172434741,-12.546425793780534,16.452138900756836,1.3409299850463867,
4421455530273467904,229.83182994934273,1.7657561227069731,39.77136379166779,371.6014876681884,-507.58023293354546,9.511828422546387,1.6840858459472656,55.29464340209961
4421455530273900032,229.82997775153595,1.763125183445368,39.79540654125488,372.21640655243027,-513.4827696911725,4.921657085418701,0.717559814453125,54.37495803833008
